"baseMean"
"ADAMTS9" 83.0025919500114
"ADAMTS9-AS1" 0.0620760903343053
"ADAMTS9-AS2" 2.66737454797116
"ADAMTSL1" 7.15110136298001
"ADAMTSL2" 0.148775471272951
"ADAMTSL3" 10.2790027994442
"ADAMTSL4" 2.55359413853166
"ADAMTSL4-AS1" 0.284614719445653
"ADAMTSL4-AS2" 0.0397809728525915
"ADAMTSL5" 3.22539688387865
"ADAP1" 1.20535997491344
"ADAP2" 7.19007132345498
"ADAR" 162.111022787946
"ADARB1" 28.3561431161944
"ADARB2" 0.0710380045216092
"ADARB2-AS1" 0
"ADAT1" 34.0102476699464
"ADAT2" 27.4090018712638
"ADAT3" 2.94168992622815
"ADCK1" 10.4698190677372
"ADCK2" 25.669132331594
"ADCK5" 4.20216996468404
"ADCY1" 9.06308779733445
"ADCY10" 0.163675406164656
"ADCY10P1" 1.25542216397642
"ADCY2" 20.7435019717154
"ADCY3" 28.372073175298
"ADCY4" 0.305457017875876
"ADCY5" 2.39126426126594
"ADCY6" 14.0570561578275
"ADCY6-DT" 0.502464107481955
"ADCY7" 6.987687645887
"ADCY8" 0.342892020736564
"ADCY9" 17.0820557289346
"ADCYAP1" 1.3552915641899
"ADCYAP1R1" 0.722479084835487
"ADD1" 222.499209419018
"ADD2" 17.6959891837726
"ADD3" 190.370009552547
"ADD3-AS1" 1.3753852763868
"ADGB" 0.154706531143513
"ADGB-DT" 0
"ADGRA1" 0.15734998492827
"ADGRA1-AS1" 0.100088324651106
"ADGRA2" 1.39347568483373
"ADGRA3" 89.8907678360241
"ADGRA3P1" 0.0146684600048482
"ADGRB1" 5.82458260897977
"ADGRB2" 16.3775738266304
"ADGRB3" 2.78472371901597
"ADGRB3-DT" 1.87835485913733
"ADGRD1" 0.135273651686379
"ADGRD1-AS1" 0
"ADGRD2" 0.213080317032849
"ADGRE1" 0
"ADGRE2" 0.737492637459776
"ADGRE3" 0.0470782853708064
"ADGRE4P" 0
"ADGRE5" 3.1527530546461
"ADGRF1" 0.383151968941245
"ADGRF2P" 0.0083034808044931
"ADGRF3" 0.31636396548193
"ADGRF4" 0.0579811281404648
"ADGRF5" 0.189236181337172
"ADGRF5-AS1" 0
"ADGRF5P1" 0
"ADGRF5P2" 0
"ADGRG1" 24.0537639401932
"ADGRG2" 0.20680898502936
"ADGRG3" 0.0145588991855777
"ADGRG4" 0.0643094223643258
"ADGRG5" 0.261981593760933
"ADGRG6" 27.7268901736082
"ADGRG7" 0.0258852988144549
"ADGRL1" 10.4741016909218
"ADGRL1-AS1" 5.42378749207345
"ADGRL2" 147.121112590491
"ADGRL3" 150.204509164493
"ADGRL3-AS1" 0
"ADGRL4" 18.3661892250434
"ADGRV1" 69.6784680244886
"ADH1A" 0
"ADH1B" 1.03078191853641
"ADH1C" 0.00981666663675529
"ADH4" 0.083642827460865
"ADH5" 429.799978161518
"ADH5P2" 0.012093223816089
"ADH5P3" 0.0120561868881342
"ADH5P4" 0.200568354150566
"ADH5P5" 0
"ADH6" 0.040510077113543
"ADH7" 0.0438206855262537
"ADHFE1" 2.67257576897464
"ADI1" 137.563568650838
"ADI1P1" 0
