"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ABHD14A" 1740.21302450655 -0.0675686089517155 0.250386929780071 -0.269856773319058 0.787270443646642 1 0.999996214038129
"ABHD14A-ACY1" 42.6035681527443 -0.149068380816559 0.552299153557098 -0.269905140821745 0.787233232106282 1 0.999996214038129
"ABHD14B" 296.613740634493 0.172515388850486 0.32227023788573 0.535312816915027 0.592433565027201 1 0.999996214038129
"ABHD15" 150.799764545208 0.074431486803041 0.768259217716528 0.0968832980934108 0.922819072595227 1 0.999996214038129
"ABHD16A" 5971.14960074605 -0.0367369945114851 0.12404851908827 -0.296150206237802 0.767115373635624 1 0.999996214038129
"ABHD17A" 4549.90627644439 -0.0150783175055166 0.193142796128656 -0.0780682365987531 0.937773773579634 1 0.999996214038129
"ABHD17B" 4657.19446201626 0.00803552453788647 0.104543889636785 0.0768626895919421 0.938732779097521 1 0.999996214038129
"ABHD17C" 4865.61911375586 -0.0146645677948383 0.149753006802176 -0.0979250307421889 0.921991823848952 1 0.999996214038129
"ABHD2" 14886.8090095403 -0.0556298503955832 0.125705930420455 -0.442539585917029 0.65809879127771 1 0.999996214038129
"ABHD3" 1515.76301485824 -0.154211264988714 0.513161601261338 -0.300512089387957 0.763786576335674 1 0.999996214038129
"ABHD4" 1276.13171528053 0.133692876288888 0.289165740929179 0.46233995721378 0.64383754978822 1 0.999996214038129
"ABHD5" 3521.78495857968 0.0371845271540902 0.0833824374139765 0.44595154935897 0.655632244489821 1 0.999996214038129
"ABHD6" 2029.28587365104 0.01982098257687 0.25149899221845 0.078811379727731 0.9371826524902 1 0.999996214038129
"ABHD8" 2086.78171718589 -0.0535032656852025 0.208835853740103 -0.25619770133814 0.797798183481063 1 0.999996214038129
"ABI1" 6344.91808017578 0.0298447948716809 0.0960875374892802 0.310600059607214 0.756104681868234 1 0.999996214038129
"ABI2" 54513.7302404184 0.0315004125572686 0.0975242603063455 0.323000784197889 0.746694648167232 1 0.999996214038129
"ABI3BP" 34.0109339796226 1.43619063948758 0.66343134460739 2.16479165653154 0.0304036440606725 1 0.999996214038129
"ABL1" 17136.9479678185 -0.102620921407294 0.115225118244172 -0.890612420026602 0.373137133821772 1 0.999996214038129
"ABL2" 10705.4985501657 -0.0138831351627054 0.149643697568938 -0.0927746065370356 0.926082625032941 1 0.999996214038129
"ABLIM1" 32205.2627751569 0.0946392274647854 0.317400653718719 0.298169604743962 0.765573719143027 1 0.999996214038129
"ABLIM2" 1826.73285302981 -0.0592944460309544 0.267155009904984 -0.221947722605101 0.824354579604017 1 0.999996214038129
"ABLIM3" 7736.8173426085 0.00886928028776534 0.241767894541666 0.0366851037213993 0.970736086156858 1 0.999996214038129
"ABR" 19636.2327169857 -0.0100116750011097 0.158221147745074 -0.0632764655281134 0.949546355988155 1 0.999996214038129
"ABRACL" 1737.05958699597 0.0399925220918765 0.0964911814619583 0.41446815642571 0.678531283178973 1 0.999996214038129
"ABT1" 2823.10379001429 -0.0240613568045368 0.108553983279337 -0.221653375377492 0.824583728276771 1 0.999996214038129
"ABTB1" 436.182986034791 0.0168104285571181 0.20593878232805 0.0816282798561949 0.934942312258631 1 0.999996214038129
"ABTB2" 1922.7848855038 -0.109851349881997 0.628849085327769 -0.174686347559431 0.861326095892234 1 0.999996214038129
"AC093375.1" 237.846807207357 0.206758786984092 0.450378286244356 0.459078053491935 0.646178116051639 1 0.999996214038129
"ACAA1" 2992.26807176689 -0.028649717308953 0.217442587569796 -0.131757617627489 0.895176010443475 1 0.999996214038129
"ACAA2" 3140.9674396569 0.0104455395183273 0.38125676677341 0.0273976501629814 0.978142572444853 1 0.999996214038129
"ACACA" 27279.9327809799 -0.0762496659528598 0.108819698792848 -0.700697270794792 0.483491959637106 1 0.999996214038129
"ACACB" 538.491666916566 -0.0266847659193251 0.553660524295385 -0.0481969812698591 0.961559255991316 1 0.999996214038129
"ACAD10" 1687.84327765363 0.042353618321198 0.230103276861652 0.184063516603733 0.853963626968145 1 0.999996214038129
"ACAD11" 236.771600102364 0.195418717389499 0.37128675603936 0.526328273795964 0.598660141603858 1 0.999996214038129
"ACAD8" 4154.15715023908 -0.00738623390848121 0.140375908553603 -0.052617532342886 0.958036647531455 1 0.999996214038129
"ACAD9" 3203.73599954182 -0.0048114459485299 0.0973573862530649 -0.0494204511204042 0.960584230436862 1 0.999996214038129
"ACADL" 20.2500134326854 0.312535166964232 1.30107987475581 0.240212129192213 0.810165811192808 1 0.999996214038129
"ACADM" 7387.11846346197 0.0317729693842213 0.122829042592849 0.25867635791595 0.795884962484911 1 0.999996214038129
"ACADS" 384.945631867912 -0.0661513521070245 0.260120711684563 -0.2543102072827 0.799255914704735 1 0.999996214038129
"ACADSB" 4771.54795054492 0.132767364771758 0.236344053394453 0.561754623672178 0.574283212079419 1 0.999996214038129
"ACADVL" 11690.4920870727 0.0842432547877339 0.172161228963817 0.48932768019122 0.624609727302869 1 0.999996214038129
"ACAN" 27.8783156955817 -0.15917695003932 0.721104862753593 -0.220740364212065 0.825294600497962 1 0.999996214038129
"ACAP1" 49.8538212068015 -0.053165924466329 0.414194305844392 -0.128359863272246 0.897864192812912 1 0.999996214038129
"ACAP2" 4474.158896501 0.0666148236922131 0.255119069707463 0.261112678752702 0.794005614530408 1 0.999996214038129
"ACAP3" 17144.9153458529 -0.0590631697876262 0.178344961367802 -0.331173750772918 0.740513246390468 1 0.999996214038129
"ACAT1" 4683.60187328215 0.0170260766753858 0.205853159723147 0.0827098145993207 0.934082280693164 1 0.999996214038129
"ACAT2" 29528.8351745652 -0.0872897252836042 0.183255405405233 -0.476328243036435 0.633840547329774 1 0.999996214038129
"ACBD3" 8158.35935642307 -0.0213249261461969 0.139869099273906 -0.152463455165577 0.878821411980916 1 0.999996214038129
"ACBD4" 466.143483373227 -0.0297173733505429 0.27942338136379 -0.106352493501082 0.915302683923017 1 0.999996214038129
"ACBD5" 7856.27448524192 -0.066436149530436 0.129176519167919 -0.514305153586577 0.607038659139721 1 0.999996214038129
"ACBD6" 4828.78878160152 -0.0671695751378895 0.124833581350181 -0.538072964112651 0.590526676628913 1 0.999996214038129
"ACBD7" 1846.92915532206 0.0203801589020908 0.625467724196392 0.0325838698204219 0.974006433019258 1 0.999996214038129
"ACCS" 230.425689598876 0.249562950994804 0.258195747789988 0.966564914917941 0.333761580918094 1 0.999996214038129
"ACD" 2406.39183474247 -0.11107030590242 0.186299134886563 -0.596193353071934 0.551046065558411 1 0.999996214038129
"ACE" 426.75035879595 -0.0588263659334313 0.434954680411871 -0.135247115579322 0.892416496434226 1 0.999996214038129
"ACE2" 22.5814798481708 -0.23590181344223 0.61735353913771 -0.382117860329636 0.702373944606392 1 0.999996214038129
"ACER2" 1052.40923906587 0.203461927137387 0.155518512183758 1.30828108037054 0.190777989876181 1 0.999996214038129
"ACER3" 2791.04418416906 0.0284910185153698 0.17429025425951 0.163468798851759 0.8701493375932 1 0.999996214038129
"ACHE" 10371.8741908417 -0.230365341621807 0.375920263691025 -0.612803734919562 0.540006120991413 1 0.999996214038129
"ACIN1" 16539.7847975515 0.0100181426067206 0.232927132914495 0.0430097708299106 0.965693745066394 1 0.999996214038129
"ACKR1" 1826.15723801521 -0.0175223468137165 0.209965551266689 -0.0834534365661748 0.933491000418587 1 0.999996214038129
"ACKR3" 2143.13868548427 0.161372007528986 1.3134429159626 0.122861835537572 0.902216507428843 1 0.999996214038129
