"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"TMEM132C" 267.40557666188 2.03546255282023 0.601855506742887 3.38197878064739 0.000719657033302562 0.187496243420302 0.169803946423017
"ZNF75A" 2679.34981259005 0.452361085320478 0.133343835544635 3.39244092891761 0.000692728667885183 0.187496243420302 0.169803946423017
"A2M-AS1" 236.238160713259 -1.62930397389682 0.482858182358821 -3.37429090657111 0.000740061143240922 0.18787116278607 0.170024047246472
"PCDHGB1" 5743.13102382375 0.813616992828466 0.242136157982256 3.36016313965008 0.000778964600968782 0.193971829947294 0.175308268903694
"ZNF662" 16.8290021299409 -3.85101035358926 1.14664806932673 -3.35849373195252 0.000783684985393846 0.193971829947294 0.175308268903694
"RFX8" 11.5468698515764 -3.92130195470858 1.16996504706634 -3.35164026014381 0.000803343333385793 0.196382732646569 0.177371948193401
"DSCAM" 2461.57139070737 -0.924788327164205 0.277055669531461 -3.33791518768827 0.000844095098001849 0.203266183416918 0.18335952595061
"RTP1" 314.441251369639 -0.720148399287138 0.215916244981655 -3.33531365066266 0.000852032383394988 0.203266183416918 0.18335952595061
"SP140L" 1805.64486233623 1.68993289011161 0.508095710416133 3.3260129055755 0.000880978495070566 0.207669704534432 0.187218942433684
"C3orf17" 5915.67303786146 0.296013410359909 0.0894874647761389 3.30787570192556 0.000940065235266167 0.216444554924481 0.194903037375123
"PROX2" 31.2169296556463 -2.5775610010913 0.778954347091879 -3.30900136922565 0.00093629379223524 0.216444554924481 0.194903037375123
"SLIT3" 1489.41007679631 -0.931919001716141 0.282425045157994 -3.29970382476104 0.000967869148090498 0.22028479311885 0.198249920321525
"DDX21" 11720.3796255814 0.296534877405395 0.0902830223645392 3.28450321709507 0.00102162331814529 0.229876855938578 0.206769262283191
"PNPLA6" 3321.43992450874 -0.501208805951934 0.153025702875166 -3.27532431829969 0.00105540734997024 0.232201343741786 0.211093886551106
"XCL1" 252.132611535762 1.76605120626743 0.541558697633352 3.26105224417074 0.00110999586634956 0.238902479886823 0.219430694462894
"NCALD" 15800.3702384705 -0.367915284028454 0.114353250518539 -3.21735746347505 0.0012937729445676 0.275462344896591 0.252730443343882
"GALNT14" 523.345078847761 -1.06700991490362 0.332029476323422 -3.21359996925172 0.00131082157779755 0.275763394890112 0.252730443343882
"LRRC63" 17.8656476542777 -2.1918880539953 0.682632417533473 -3.21093460799175 0.001323040377484 0.275763394890112 0.252730443343882
"FASTKD3" 928.330036572654 0.370072030007251 0.115580876846177 3.20184480430761 0.00136550544149292 0.28164972132293 0.257943977898013
