"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"CAT" 45.5746986309904 0.996197639746341 0.14141837825016 7.04432940097881 1.8635681378186e-12 8.63692156181312e-10 8.0033083949548e-10
"ENSG00000286147" 412.536422558692 -0.657931795641617 0.0935052670093919 -7.03630732989119 1.9740128739299e-12 8.80994634476123e-10 8.16363990751899e-10
"TBC1D8B" 48.8654286822063 -1.19898795117003 0.170952444682627 -7.01357592982045 2.3230280005759e-12 9.99731693104986e-10 9.26390380515375e-10
"UGDH-AS1" 92.0230501502293 -1.07914128242789 0.154973218077298 -6.96340500517725 3.32145158629928e-12 1.38012040051401e-09 1.27887339353854e-09
"ANAPC11" 538.421455210048 0.450217091740155 0.0648100442814326 6.94671785418202 3.73882388138168e-12 1.50176092568831e-09 1.39159024865026e-09
"IFITM2" 287.106484688463 0.503078389680151 0.0733059303640983 6.86272430049581 6.75595388191356e-12 2.62610465409866e-09 2.43345100146603e-09
"NDUFB2" 621.506979559523 0.493345913526274 0.0719753669039372 6.85437163779553 7.16266528327869e-12 2.69719114573463e-09 2.49932251728406e-09
"H1-5" 73.2041462390718 -1.0317341269613 0.150931713979602 -6.8357676445703 8.15670583122695e-12 2.97843349291772e-09 2.75993264580243e-09
"LINC02895" 90.7854981469574 -0.981029107716412 0.144507990486665 -6.78875337213231 1.13106601303543e-11 4.00863101678732e-09 3.71455385339812e-09
"POLR2I" 181.758675760616 0.578410817503642 0.0856825075069425 6.75062897122584 1.47205600322223e-11 5.06807852537939e-09 4.69627923770841e-09
"COL18A1" 287.590602223169 0.437928627266399 0.0664558997152557 6.58976297278039 4.40529301110328e-11 1.47454946621652e-08 1.36637504894387e-08
"LSM7" 412.506014140912 0.549063339903352 0.0835485024156977 6.57179152262327 4.97134375613836e-11 1.61904573679641e-08 1.50027092921732e-08
"ELOB" 753.968617677495 0.474676428215286 0.0722999302605107 6.56537878397579 5.19007589109598e-11 1.64580038125544e-08 1.5250628263152e-08
"MRPL41" 156.623261371245 0.657994968190946 0.100444079083794 6.55085868866418 5.72071734718398e-11 1.74961750416179e-08 1.6212638216988e-08
"UQCR11" 540.028591593195 0.459377582634705 0.0701489655146733 6.54860095604141 5.80785893497688e-11 1.74961750416179e-08 1.6212638216988e-08
"7SK" 157.471709654987 -1.20759839141432 0.186051477120717 -6.49066812101033 8.54565431594138e-11 2.51158864651448e-08 2.32733600223906e-08
"COX8A" 497.641477614043 0.449020157234718 0.0695423630279982 6.45678601766725 1.06949951229653e-10 3.06844502932695e-08 2.84334084626263e-08
"FBXO38-DT" 98.2086496412702 -0.947113004769884 0.148320859366523 -6.38556848183725 1.70761902631114e-10 4.74742099231765e-08 4.43424977855586e-08
"RHOA" 620.834891770383 0.400735391143693 0.0629204640214922 6.36891983197726 1.90364070854961e-10 5.09752678622729e-08 4.83092094356021e-08
"ENSG00000279417" 132.996803225904 -0.858245096221317 0.134976435527455 -6.35848096645539 2.03758626546273e-10 5.33759010844042e-08 5.05593072003485e-08
"SNU13" 406.224555591828 0.405264630175365 0.0637883255437469 6.35327274576959 2.10781496677892e-10 5.40407879780552e-08 5.11649172153335e-08
"ZNF644" 170.886630132213 -0.548521556410664 0.0864006915098544 -6.34857831372914 2.17313803813531e-10 5.45548194990218e-08 5.16282113485508e-08
"CEP170" 192.490902486684 -0.553584505987646 0.0878842602390591 -6.29901764527355 2.99537896116062e-10 7.21886329639709e-08 6.82579622047336e-08
"COX7A2" 711.136757633561 0.40910244962223 0.0649262715007188 6.30103100279985 2.95672239648374e-10 7.21886329639709e-08 6.82579622047336e-08
"GAS5" 579.100081844544 0.597192574686167 0.095513514112808 6.25244061254873 4.04087423459785e-10 9.54755578958904e-08 9.02408034070392e-08
"IGFL4" 33.1887347093427 -1.47711763645293 0.236841676031585 -6.23673021236322 4.46811585992619e-10 1.0353999252329e-07 9.78254542979134e-08
