"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"MAB21L3" 230.456862432424 -0.895005349483704 0.153063229160425 -5.84729170025319 4.99640897942149e-09 1.81883562305169e-06 1.59399721897772e-06
"SF3A1" 222.344217702033 -0.53296357274727 0.0913293536009663 -5.83562186453087 5.35903103591175e-09 1.8966504007931e-06 1.66219279297196e-06
"DHRS7" 123.176815684582 0.601730076956991 0.103283263037579 5.82601729709153 5.67657350917516e-09 1.95473575892975e-06 1.71309783252567e-06
"PCM1" 456.869513682258 -0.434318162522472 0.0746161791395727 -5.82069689885972 5.8602759927863e-09 1.96488885326553e-06 1.72199583514347e-06
"MT-ND3" 614.449969556755 -0.567543393487515 0.0997719126515237 -5.68840847493613 1.28228806262046e-08 4.08440805146181e-06 3.67128936082566e-06
"ENSG00000249731" 45.7465259124181 -1.19580259798199 0.21389009905866 -5.59073376114544 2.2611205312206e-08 6.85927064006706e-06 6.15796874429493e-06
"LINC00504" 67.949442533853 -0.892116340438683 0.159559684167871 -5.59111372707468 2.25617738642508e-08 6.85927064006706e-06 6.15796874429493e-06
"BLOC1S6" 200.499282329275 -0.484005981869827 0.0875029090087193 -5.53131304265093 3.1784250947621e-08 9.41774747264276e-06 8.45007014478895e-06
"CLU" 515.514463548291 -0.557266862581304 0.10162631245244 -5.48348994599304 4.17015987876825e-08 1.20754561398605e-05 1.08288384200759e-05
"ZNF644" 170.886630132213 -0.485646194650697 0.0887298403225877 -5.4733130690315 4.41698775399977e-08 1.25059646608247e-05 1.12091102866276e-05
"MT-ND4" 1813.29214860499 -0.528513522516244 0.0968022702158072 -5.45972239429919 4.76879642700571e-08 1.32085294079304e-05 1.18329735342102e-05
"USP16" 187.017901493505 -0.453072806153625 0.0831902629221462 -5.44622399592166 5.14503379429086e-08 1.39474203346936e-05 1.24890102928373e-05
"CPSF6" 232.442174120439 -0.418683907376254 0.0769514487469289 -5.44088401445416 5.30168245832237e-08 1.40726533753094e-05 1.25954438999208e-05
"AKAP9" 307.714080973623 -0.506302398839926 0.0933471367775716 -5.42386640145533 5.83234805273482e-08 1.47468529490666e-05 1.3182374007524e-05
"LAGE3" 102.186599424983 -0.849055560086325 0.15660268949231 -5.42171761442204 5.90290793817124e-08 1.47468529490666e-05 1.3182374007524e-05
"RAD21" 423.693528589495 -0.317340909868864 0.058506834617429 -5.42399724654271 5.82807798367142e-08 1.47468529490666e-05 1.3182374007524e-05
"FTX" 50.705402191715 -0.955909340335341 0.177677505873757 -5.38002453171835 7.44756892615961e-08 1.79036746581509e-05 1.59922220441343e-05
"HSPA1B" 76.4536677926344 0.65323750023365 0.121398435980174 5.38093835360723 7.40985684531502e-08 1.79036746581509e-05 1.59922220441343e-05
"CEP170" 192.490902486684 -0.478681335774977 0.0899407657722308 -5.32218434727592 1.02528591318936e-07 2.41910515184179e-05 2.16006462390045e-05
"ARID4B" 444.120323010781 -0.329832024240625 0.0621503901602288 -5.30699844989373 1.11445125317471e-07 2.53557561012481e-05 2.26253867144524e-05
