"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"HSPB1" 6311.62135186047 0.492582284720033 0.0784393433125592 6.27978593289885 3.39039519126689e-10 4.03148810016099e-08 4.09117026344528e-08
"RPS7P11" 445.801405796949 -0.449529252495846 0.0715815978050829 -6.27995555114482 3.3866983957197e-10 4.03148810016099e-08 4.09117026344528e-08
"MZT1" 495.103500147178 -0.510092691676045 0.0820481067967919 -6.21699526765911 5.06765040329648e-10 5.97650442644506e-08 6.06498061791245e-08
"NUP35" 133.298008010706 -0.800427916318464 0.129244174250854 -6.19314503696613 5.89754139518819e-10 6.89868500763964e-08 7.00081316350754e-08
"ZC3H13" 1083.38402873963 -0.568243179179546 0.0918202340153527 -6.18864877957656 6.06821177871798e-10 7.04108315098342e-08 7.14531936944042e-08
"ATXN2L" 847.764999328599 -0.568859303691684 0.0919928164174237 -6.1837361420749 6.26019720028707e-10 7.14854899347066e-08 7.25437613661837e-08
"METTL9" 2194.06189194551 -0.254378944464851 0.041135555541893 -6.18391902367257 6.2529451697842e-10 7.14854899347066e-08 7.25437613661837e-08
"SLC26A2" 380.267028514217 -0.840519832695818 0.135976987952965 -6.18133880849425 6.35602384608489e-10 7.20082449586373e-08 7.30742552572327e-08
"KYAT3" 529.956138674048 -0.531542123880849 0.0860593563543371 -6.17645943913757 6.55550409907071e-10 7.36879632636167e-08 7.47788401176027e-08
"GATAD1" 588.06062643285 -0.396854726360387 0.064429450200046 -6.15952371358437 7.2964054773216e-10 8.13803736493823e-08 8.25851289723819e-08
"KMT5B" 684.452368304044 -0.380615926168717 0.0622057861012221 -6.11865792595841 9.43667310573149e-10 1.04442194342511e-07 1.05988356935989e-07
"CYTOR" 554.023189933641 -0.486255942544004 0.0799225889629004 -6.08408647484783 1.17157362873553e-09 1.28676346337761e-07 1.30581271398225e-07
"UBE2Z" 940.326089163822 -0.488444751906357 0.0804165067911647 -6.07393645156472 1.24812137129016e-09 1.36045229470627e-07 1.38059243501573e-07
"AKTIP" 248.639397443336 -0.660556373954245 0.109481383031927 -6.03350410509169 1.60441912717409e-09 1.73566784975796e-07 1.76136268239616e-07
"RRAGD" 470.374992012363 -0.759701482309003 0.126538407168827 -6.00372250059551 1.92844185917794e-09 2.04522640409069e-07 2.07550394259996e-07
"SCG2" 167.621374585275 -2.21466885696602 0.368884815423637 -6.0036866912579 1.92886743738655e-09 2.04522640409069e-07 2.07550394259996e-07
"LUCAT1" 112.45730207757 -1.66723201690316 0.277718266201842 -6.00332142247869 1.93321372641322e-09 2.04522640409069e-07 2.07550394259996e-07
"ATG12" 572.988573468384 -0.491191053770433 0.082490690085636 -5.95450290524317 2.6086349530652e-09 2.73963793464979e-07 2.78019554377409e-07
"RBM7" 430.301804658839 -0.527425208097451 0.0889376352737136 -5.93028144355595 3.02415870798404e-09 3.1530141659764e-07 3.19969139820833e-07
"TRIM2" 1783.39040286411 -0.418395663280403 0.0706053500656387 -5.92583512285455 3.10714222925024e-09 3.21622751039227e-07 3.26384055318581e-07
"SPIRE1" 206.49151367792 -0.716179396708519 0.122089673090074 -5.86601125698929 4.4640350245414e-09 4.58775256665011e-07 4.65566967095207e-07
"CHORDC1" 289.606198355917 -0.890114897491943 0.152029797020461 -5.85487131428681 4.77379507131156e-09 4.87130237489579e-07 4.94341715150497e-07
"CSNK1A1" 1865.4784710861 -0.414935189535863 0.0709064412846193 -5.85186877268749 4.86080094894781e-09 4.92515521503247e-07 4.99806722926669e-07
"TBL1XR1" 925.97851721027 -0.348945336529022 0.0597756813599438 -5.83758024317316 5.29643883120108e-09 5.32903230093154e-07 5.4079233128928e-07
"TPST2" 200.621178863378 -0.713839940916519 0.122364750392135 -5.83370569243935 5.42097054997181e-09 5.4164530745135e-07 5.4966382638985e-07
"LZIC" 513.469739439066 -0.425021710659723 0.0728913725883871 -5.83089185409903 5.51319086055489e-09 5.47060621390784e-07 5.5515930865491e-07
"MLEC" 1000.80184970765 -0.558058629036007 0.0963567108011121 -5.79159068835262 6.97228940185898e-09 6.87104793931144e-07 6.9727669559276e-07
"SET" 5536.9929650513 -0.405931915156078 0.0702573424852979 -5.77778636077822 7.56898296869718e-09 7.29087553658104e-07 7.39880968234776e-07
"SSBP4" 1086.8498696215 0.386092212430415 0.0668175337623547 5.77830684089003 7.54561047173239e-09 7.29087553658104e-07 7.39880968234776e-07
"PPP1R2" 400.897273958013 -0.491446168616669 0.0850328432918679 -5.77948648535511 7.49289725935239e-09 7.29087553658104e-07 7.39880968234776e-07
"TAF9" 944.164414769466 -0.412172754428453 0.0713462580382477 -5.77707599195312 7.60099618075587e-09 7.29087553658104e-07 7.39880968234776e-07
"SLC30A7" 709.408682988254 -0.51501351279171 0.089397825701978 -5.76091765932418 8.36578467653904e-09 7.91887565302919e-07 8.0361067146149e-07
"ANKRD13C-DT" 140.255033589504 0.771945671154753 0.13398970069067 5.76123140193344 8.35024646271721e-09 7.91887565302919e-07 8.0361067146149e-07
"LSM4" 1990.30312594548 0.308964105076404 0.0538239175023651 5.74027531650457 9.45227537628733e-09 8.88884562836746e-07 9.02043612870401e-07
"KXD1" 943.685438664946 0.493025576439051 0.0859340524838432 5.73725504836103 9.62232993663847e-09 8.99000539794508e-07 9.12309346784794e-07
