"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"FMR1" 503.136495353131 -1.05142778046983 0.0834295789417079 -12.6025780521373 2.04354027970134e-36 1.27278500420732e-33 1.2432388176633e-33
"GULP1" 1873.96172199845 -0.872757296988376 0.0692481978937389 -12.6033214370086 2.02436612763818e-36 1.27278500420732e-33 1.2432388176633e-33
"GAP43" 847.851736972808 -0.956219775210878 0.0762266096491129 -12.5444353305566 4.26443259549794e-36 2.54978953750013e-33 2.49059921307462e-33
"KPNA6" 1234.99590422277 -0.730544208364611 0.0583173124238178 -12.5270554832058 5.30976612996594e-36 3.05270708118196e-33 2.98184212552433e-33
"DSTYK" 405.385134981283 -0.985308218490016 0.0794750803934859 -12.3977001798765 2.68931781344181e-35 1.48888602501215e-32 1.45432331089125e-32
"PSAT1" 2433.44224168197 1.06495949719659 0.0859841760986161 12.3855288905156 3.13014494222898e-35 1.6710502355871e-32 1.63225879648162e-32
"ABCE1" 647.718731751752 -0.846305665535196 0.0688381495452789 -12.2941373515355 9.73908991169884e-35 5.01999710345084e-32 4.90346385519706e-32
"ACBD5" 230.156769368166 -1.46554788240246 0.119883590292385 -12.2247580242477 2.29263351578072e-34 1.14234285979634e-31 1.11582473213048e-31
"FAM120AOS" 612.475960620368 -0.800505351738043 0.0656633416098396 -12.1910541271949 3.46904775956491e-34 1.67275244870891e-31 1.63392149475507e-31
"MRPS16" 1175.44304207931 -0.857084795393867 0.070703032269344 -12.122320187468 8.04488997832797e-34 3.75796923112645e-31 3.67073245542396e-31
"VIRMA" 372.054383092967 -1.06436398076932 0.0882266902482369 -12.0639681458592 1.63701268763037e-33 7.41517141051477e-31 7.24303704608819e-31
"BTF3L4" 1258.33080725148 -0.661942774163768 0.055338368747469 -11.9617326846853 5.63732040939756e-33 2.47843133763749e-30 2.42089750875335e-30
"ARL6IP4" 622.445066879299 -0.776533554705811 0.0649760050079842 -11.951081858763 6.40855116053433e-33 2.73700064993335e-30 2.67346444271319e-30
"FYTTD1" 522.103200707644 -0.998070881434372 0.0848685844660843 -11.7601923929016 6.25915055016451e-32 2.59893840066275e-29 2.53860714397089e-29
"MFAP3" 284.607875555371 -1.14954283675163 0.097968697471177 -11.7337768738819 8.55541498460944e-32 3.45638765378222e-29 3.3761517348725e-29
"VCL" 1527.95477384132 -0.910054917045966 0.0776056873213855 -11.7266523686233 9.30670613353211e-32 3.66096429694837e-29 3.57597937515006e-29
"ANAPC15" 490.692524941061 -1.14113939765249 0.0973602137433948 -11.7207979910573 9.97281299257824e-32 3.82240022084768e-29 3.7336677565291e-29
"PSMD10" 1039.27156982047 -0.895197467924849 0.0766076652796374 -11.6854816637102 1.51219865948484e-31 5.60179360788092e-29 5.47175464735546e-29
"RABL6" 944.836442320062 -1.02285161644501 0.0875419729588085 -11.6841279888254 1.53648339525768e-31 5.60179360788092e-29 5.47175464735546e-29
"TMEM256" 2020.48420483642 -0.721156973890867 0.062785466453323 -11.4860494733602 1.55041198934378e-30 5.51799009921686e-28 5.38989653724013e-28
"G3BP1" 1752.54453271554 -0.74096113023137 0.0647547695265235 -11.4425722714969 2.56175769754072e-30 8.90538466577644e-28 8.69865677716094e-28
